image,cell_id,area,perimeter,circularity,eccentricity,aspect_ratio,major_axis_length,minor_axis_length,solidity,extent,mean_intensity,std_intensity,centroid_row,centroid_col,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
IXMtest_A24_s9_w152CD6793-DA45-4975-869A-CBD49D645E37.tif,42,635.0,95.01219330881976,0.8839443046623491,0.402929414726975,1.092620265580434,29.96133600088418,27.421545201678814,0.9534534534534534,0.7820197044334976,602.2314960629922,112.37638506992403,396.5952755905512,565.8771653543307,799.7401608152766,0.19440110750780576,0.1532292497325645,0.920804854600342
IXMtest_A24_s9_w152CD6793-DA45-4975-869A-CBD49D645E37.tif,43,1412.0,146.02438661763952,0.8321349816556999,0.8290692211206965,1.7884417242443134,56.83325065060341,31.778083613329745,0.9791955617198336,0.6685606060606061,562.8555240793202,68.15407332124579,408.3498583569405,261.49220963172803,444.6992000659651,0.3371550684397886,0.29737166746973287,0.9487411896103801
IXMtest_A24_s9_w152CD6793-DA45-4975-869A-CBD49D645E37.tif,44,744.0,102.32590180780451,0.8929181235881725,0.652149498380054,1.319103921965876,35.38573999495306,26.82558925472474,0.9637305699481865,0.7294117647058823,564.5336021505376,81.1824670536501,401.5241935483871,643.4717741935484,871.474212203183,0.2488520054112794,0.2104828522683436,0.9218991299432252
IXMtest_A24_s9_w152CD6793-DA45-4975-869A-CBD49D645E37.tif,45,165.0,62.970562748477136,0.5229000210175766,0.9675233037240883,3.9559804404222914,29.40749291469864,7.433680059236962,0.9593023255813954,0.812807881773399,517.3151515151516,69.70003313425637,405.27272727272725,692.3939393939394,2864.7438643560904,0.15228123293178472,0.12937840741748477,0.7437656853664877
IXMtest_A24_s9_w152CD6793-DA45-4975-869A-CBD49D645E37.tif,46,941.0,120.22539674441617,0.8181012375152124,0.8285816835075455,1.786134686963252,46.47106800572735,26.017672880389817,0.9711042311661506,0.6750358680057389,721.1912858660999,130.17892358252666,418.8384697130712,439.89691817215726,443.85055051954913,0.32126940431166434,0.28329294241992675,0.9532512140134011
IXMtest_A24_s9_w152CD6793-DA45-4975-869A-CBD49D645E37.tif,47,851.0,120.91168824543142,0.7314806698068184,0.8999686865369098,2.2938171349982492,49.87881363352,21.744895385288885,0.9670454545454545,0.74,636.5428907168038,113.79180477910964,440.42185663924795,607.0528789659224,828.207989836232,0.2413222310145152,0.20471727145752983,0.9278922103576331
IXMtest_A24_s9_w152CD6793-DA45-4975-869A-CBD49D645E37.tif,48,22.0,14.48528137423857,1.0,0.6898605623642444,1.3813256208008404,6.159232041108927,4.458928400631589,1.0,0.7333333333333333,464.59090909090907,107.20696173583178,420.5,684.0,10416.367916666662,0.08494365101178214,0.1696627977683943,0.3278106476920557
IXMtest_A24_s9_w152CD6793-DA45-4975-869A-CBD49D645E37.tif,49,715.0,98.91168824543142,0.9183763192382559,0.6256421178912104,1.2818701597664146,34.187604125616446,26.670099046416833,0.9688346883468835,0.7447916666666666,705.6685314685315,109.41340377584203,468.2587412587413,421.38461538461536,577.2106385567347,0.2370272698640848,0.1994551655690589,0.927470319986984
IXMtest_A24_s9_w152CD6793-DA45-4975-869A-CBD49D645E37.tif,50,771.0,105.01219330881976,0.8785870211013185,0.7887915419431594,1.6269135664845438,40.059743317441765,24.623154015491668,0.9784263959390863,0.8237179487179487,560.3709468223087,79.00008955328963,476.6562905317769,532.1543450064851,804.045773924759,0.16671040189673475,0.12805907494484806,0.9042510549510963
IXMtest_A24_s9_w152CD6793-DA45-4975-869A-CBD49D645E37.tif,51,648.0,97.01219330881976,0.8652313022814228,0.7568554499532602,1.5300291855276658,35.69890231244142,23.33217081746701,0.9614243323442137,0.7714285714285715,623.6944444444445,168.99516712718645,474.6512345679012,640.3256172839506,572.7977918341285,0.21048501807981557,0.15803599493468654,0.9433090684068104
IXMtest_A24_s9_w152CD6793-DA45-4975-869A-CBD49D645E37.tif,52,821.0,110.56854249492379,0.8438977938681962,0.77399390751871,1.5792971974089345,40.75945900213227,25.808605922307756,0.967020023557126,0.7017094017094017,515.1339829476249,75.95733514502368,490.84287454323993,580.6650426309379,754.4714929731786,0.28032764380818753,0.2455710053616315,0.9329155042422318
IXMtest_A24_s9_w152CD6793-DA45-4975-869A-CBD49D645E37.tif,53,606.0,101.49747468305833,0.7392171165873131,0.8571870711910597,1.941728080654322,39.40143885369397,20.29194470958905,0.9711538461538461,0.6108870967741935,664.6221122112212,93.9201829490101,505.6716171617162,283.7920792079208,702.4334438952677,0.37510562371451084,0.3487906095786907,0.9377189907413465
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,1,47.0,29.65685424949238,0.671517842169129,0.9599391169921708,3.568769107155814,14.64865266218376,4.104679294833459,0.94,0.8392857142857143,454.8723404255319,55.28711019846196,1.297872340425532,443.0,4340.377518315025,0.0748183338022453,0.12075082726189953,0.6324902368813952
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,2,1292.0,136.71067811865476,0.8686953616954176,0.2866892694264134,1.0438155966949885,41.64913500797742,39.90085522754231,0.9598811292719168,0.7328417470221213,710.2391640866873,204.33528322543387,69.53637770897832,40.97291021671827,302.7083934311106,0.26563100136666423,0.21902427080411224,0.968376573773243
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,3,881.0,114.32590180780451,0.8470255306554092,0.792006857289078,1.6379689237827395,43.0234118121515,26.266317503016396,0.9702643171806168,0.7409587888982339,516.8013620885357,63.30566747957573,69.3178206583428,497.83541430192963,654.6508984891127,0.24501211561645697,0.20826048131740477,0.9047557779480294
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,4,925.0,113.9827560572969,0.8946914541478783,0.6966071938795338,1.3938200531788454,40.57442561563929,29.110232359695473,0.9726603575184016,0.7376395534290271,951.1621621621622,269.3054001840625,81.94378378378379,605.7178378378378,345.1513513176815,0.2595923861694694,0.214515669226915,0.9693952702083914
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,5,1114.0,123.7401153701776,0.9142690572691572,0.6640490292836078,1.3374544213838047,43.60097907744103,32.59997378626857,0.9797713280562885,0.7957142857142857,817.7154398563735,208.24563591659592,97.48743267504489,661.2603231597845,369.4906061463073,0.2116357410999697,0.16267764698740741,0.9648871702545619
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,6,800.0,112.32590180780451,0.7967829330331486,0.8517688463990939,1.9086964645165487,44.2478633029281,23.18224197797505,0.9615384615384616,0.6968641114982579,1034.78375,220.20958082231004,119.47875,260.82625,480.8327885049554,0.2867452087418502,0.25023737124633993,0.9522666674794804
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,7,717.0,98.42640687119285,0.9300488442024566,0.524615329995913,1.17461967898383,32.992778745801395,28.08805210410201,0.9755102040816327,0.7975528364849833,703.3430962343097,135.51102513636874,142.70153417015342,485.02231520223154,665.7134163621046,0.18827764451396112,0.15064963043600155,0.9330913961444478
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,8,820.0,110.9116882454314,0.8376625209071996,0.8248625435195748,1.768867906483736,42.99083488628898,24.304152236980087,0.9669811320754716,0.7509157509157509,569.609756097561,83.98432723962091,157.22682926829268,545.8219512195122,759.6882158491886,0.22935600917153592,0.19467912035808113,0.9289277882199429
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,9,1129.0,125.63961030678927,0.8987742980930121,0.6612001102641165,1.3329608504418229,43.803265804986985,32.861629649864035,0.9732758620689655,0.7466931216931217,1359.1133746678477,317.3746455259345,168.76085031000886,660.5075287865368,407.1019979536682,0.25401525177224893,0.2054987451037012,0.9615506435155887
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,10,979.0,119.7401153701776,0.8580512163971318,0.7672327591972404,1.559165419282526,44.16858670755104,28.32835192552943,0.9683481701285855,0.7416666666666667,887.9121552604698,171.53799998712722,177.36874361593462,271.6547497446374,520.5801295709363,0.2511824251357019,0.20933291786449618,0.9492497903538633
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,11,941.0,122.22539674441617,0.7915467610349469,0.8576984353300444,1.9449460299946664,48.32974047311636,24.84888512471932,0.9681069958847737,0.6745519713261648,714.4303931987248,146.0173977185887,209.95430393198725,360.43995749202975,457.85401460845765,0.3125664239248598,0.2806108045457431,0.9579313431774784
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,12,861.0,115.1543289325507,0.8159292041225003,0.7661576173122419,1.5560503903976544,41.81147023864327,26.870254650274013,0.9630872483221476,0.7175,567.9256678281068,92.99219581070695,209.98606271777004,488.32984901277587,367.75592027705204,0.27957056473385433,0.23120756533547965,0.9366623765633132
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,13,915.0,115.39696961966999,0.8634598531670656,0.7580443457400473,1.533264919650006,42.42142350838823,27.667380218985016,0.973404255319149,0.710955710955711,530.6076502732241,83.12186160030073,216.59016393442624,542.2841530054645,605.8755616641931,0.27744182259283295,0.2412116525215997,0.9350025622839511
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,14,883.0,111.49747468305833,0.8925663409008227,0.7226862549122655,1.446809020241619,40.47553378868417,27.975726735464157,0.9724669603524229,0.7883928571428571,664.4699886749717,122.35651431979056,241.27859569648925,308.48357870894677,768.4296101275197,0.2032672159138132,0.16047086746780576,0.9239625500310867
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,15,776.0,104.32590180780451,0.8959572545152683,0.4707921730323165,1.1334730943574856,33.66435833456587,29.70018300579836,0.9556650246305419,0.7362428842504743,644.5992268041238,119.17639594281088,256.22551546391753,395.875,467.3265156307027,0.25993838639133027,0.21351436374706015,0.9435276377310173
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,16,966.0,120.22539674441617,0.8398361269284752,0.8108759433942847,1.7087646971407806,45.936472053436184,26.882854105249343,0.9747729566094854,0.696969696969697,849.6801242236024,185.16566964672353,265.95548654244305,487.6915113871636,428.5960737052617,0.2972266113342386,0.2589493962609114,0.9633200345199803
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,17,951.0,120.42640687119285,0.8240374010464878,0.8526689001377176,1.9140526459986582,48.22300861739428,25.19419135006806,0.9773895169578622,0.8269565217391305,589.8811777076761,78.56657161725822,271.3585699263933,614.1146161934805,653.5436821658565,0.1740007455841346,0.12960857247861068,0.9144283456033999
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,18,781.0,110.08326112068524,0.8098756183528371,0.743307906977431,1.4948812837026761,39.511470406788604,26.431176065648852,0.9231678486997635,0.7087114337568058,1019.5288092189501,249.99895160290436,275.92957746478874,664.6504481434059,444.8440210936252,0.2772747448444121,0.23595465381768532,0.9539202128979144
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,19,679.0,100.32590180780451,0.8477220777372378,0.7869367578607122,1.6206571258337827,37.721656195325004,23.275531630984727,0.97,0.6858585858585858,687.7673048600884,114.09395421780391,287.4167893961708,330.53755522827686,744.3456782262245,0.2977797975884316,0.266530887272229,0.9378134863185364
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,20,426.0,86.18376618407358,0.7207232394071557,0.6319622161849122,1.290323915477586,27.72028308227552,21.4831971645007,0.8783505154639175,0.6677115987460815,706.9718309859155,165.05851617077278,295.45539906103284,258.85915492957747,910.3466782088918,0.2944022290131138,0.26503700686460596,0.9249384612112763
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,21,869.0,116.32590180780451,0.8070060384612403,0.8415719707340078,1.8513547381828808,45.29643226563627,24.46664128242385,0.967706013363029,0.7314814814814815,541.9309551208286,71.56885566794672,309.9735327963176,562.3314154200231,704.7127463137888,0.24949060845518395,0.21636763091959,0.9217586908413058
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,22,692.0,103.1543289325507,0.8172238680185158,0.8157147379747176,1.7287448064885473,39.242945657246615,22.700253681141916,0.9492455418381345,0.6553030303030303,653.9508670520231,132.3279356638336,315.8106936416185,442.08526011560696,416.9912994772625,0.3359672069545361,0.2952934683465386,0.9547784988690894
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,23,396.0,77.01219330881976,0.8390465681288429,0.8122486727923806,1.714350415252777,29.51759920507248,17.217949692461314,0.9565217391304348,0.66,526.3156565656566,76.04692767901544,315.770202020202,196.96969696969697,1084.8910280797193,0.29155584488302416,0.2693263425090124,0.9057443954616482
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,24,855.0,108.08326112068522,0.9197273450771057,0.4799445023516206,1.1398624293279744,35.3288381662934,30.993949144478886,0.9704880817253121,0.7851239669421488,553.7251461988304,82.88270024104928,321.44912280701755,290.6140350877193,732.3244258996152,0.20313949233268802,0.16428272757985685,0.9191576245560868
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,25,648.0,94.87005768508881,0.9047457268429155,0.5096563790451147,1.1622797782925054,31.389665435608062,27.00697888912972,0.9803328290468987,0.864,978.7901234567901,204.5117546834129,323.3888888888889,684.104938271605,577.7605220306561,0.1410763517916293,0.09682870030287971,0.9340092405934525
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,26,863.0,118.22539674441617,0.7758881151670515,0.8705289825638216,2.0320364724912463,47.28082108558614,23.267702979573276,0.9653243847874721,0.6474118529632408,913.4577056778679,204.16550384935104,340.01158748551563,503.7694090382387,491.8665526500677,0.33815769934169265,0.30457207716114043,0.9595799898773208
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,27,31.0,17.65685424949238,1.0,0.555928406605324,1.2030362082347843,6.8575012356818705,5.700161964155581,1.0,0.8611111111111112,353.6774193548387,30.003641818494778,334.2903225806452,569.5483870967741,3495.6516666666644,0.05457063021203167,0.1402613904021182,0.4667634090703035
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,28,630.0,96.18376618407358,0.8557498993929009,0.8081735626707769,1.697953184946438,37.08867881501569,21.84316926039728,0.9752321981424149,0.782608695652174,709.7920634920634,113.16760824573196,347.9190476190476,432.56349206349205,881.5810866243917,0.2074008573089428,0.1699942764870528,0.9195706042687884
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,29,662.0,102.8111831820431,0.7870224830438425,0.8750410738634321,2.0659079410366346,41.84288315488936,20.25399211829999,0.9664233576642336,0.6129629629629629,682.7114803625377,122.25042331677953,352.0181268882175,629.1616314199396,762.5618349753628,0.36436436587570986,0.33744658752093026,0.942751505013923
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,30,582.0,96.08326112068524,0.7922046349055147,0.8621090311269042,1.9734654851966085,38.38925206166048,19.452710143464156,0.9556650246305419,0.6583710407239819,729.9707903780069,123.18925249510664,351.70274914089345,114.59621993127148,838.4526354038017,0.323149792162672,0.28890699787225893,0.9180939480616185
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,31,633.0,97.01219330881976,0.8452027999137972,0.6918124726999253,1.3848934448530672,34.09356123377176,24.618183702493425,0.9419642857142857,0.7377622377622378,681.6287519747235,131.47897168296132,352.5734597156398,191.62401263823065,732.5710289189991,0.23584887778640604,0.2031659600957185,0.9281436188003753
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,32,566.0,93.49747468305833,0.8136292128610402,0.8564744593495388,1.9372733978096328,37.43617076551201,19.324154663889466,0.9658703071672355,0.6596736596736597,749.696113074205,142.40881858344835,364.0565371024735,100.59363957597174,898.2783737616571,0.3157827318958743,0.28774156338563484,0.9262493279037826
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,33,742.0,102.91168824543144,0.8804087775488988,0.7577043055599305,1.5323368414394365,38.14217303616198,24.89150688325958,0.9750328515111695,0.7253176930596286,627.9838274932614,92.39229765339613,369.90296495956875,388.9865229110512,810.7473953242211,0.2620512421542706,0.22465744289054046,0.918906153395759
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,34,887.0,121.88225099390856,0.7503304147349146,0.8740957491415132,2.0586566313650025,48.37121697769351,23.496495841378234,0.9609967497291441,0.6108815426997245,519.7418263810597,65.08081766373601,383.3596392333709,252.82299887260427,834.5949433469721,0.3678698047437403,0.3383230408859057,0.9304765916267065
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,35,581.0,93.01219330881975,0.8439296111361996,0.7902660447272785,1.6319499643464854,34.93404206726221,21.406319329925996,0.9635157545605307,0.7545454545454545,717.0068846815835,169.5616702602566,376.065404475043,162.24440619621342,556.6738809160033,0.21813823054966747,0.18422327709006212,0.9352066182904755
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,36,684.0,101.25483399593904,0.8383674991935216,0.8222461755581124,1.7570616487138435,39.173476933510926,22.29487904547096,0.9661016949152542,0.75,703.2266081871345,117.50908808782599,378.9429824561403,479.7909356725146,504.33815737934,0.2353556105506498,0.19116571890746567,0.9275558987652487
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,37,868.0,108.08326112068524,0.9337115035402661,0.4876706512214994,1.145439049693594,35.620839277042045,31.097978793870045,0.9741863075196409,0.7977941176470589,746.1486175115207,140.53318412069996,391.0668202764977,320.21198156682027,656.9373854472076,0.18952145387274216,0.1525197894250374,0.9412618449063717
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,38,786.0,109.98275605729688,0.8165508084512518,0.8367498238655044,1.8261992803654339,42.90585357718721,23.49461750340931,0.9715698393077874,0.6846689895470384,579.1094147582697,114.593965078803,405.6526717557252,28.025445292620866,466.8975184297836,0.3013144063403609,0.2665856361067247,0.9537422846773361
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,39,661.0,97.01219330881976,0.8825893376666983,0.7643197656041828,1.5507784935872686,36.16145001382477,23.31825606516887,0.9706314243759178,0.7869047619047619,640.0514372163389,99.42444238983931,402.4553706505295,111.16187594553706,793.3746848739554,0.19355189245958243,0.15716913472798671,0.9233645405921802
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,40,35.0,24.414213562373096,0.7378913680102738,0.9742645301267376,4.436405934169245,13.922232990026112,3.138178335484796,0.9459459459459459,0.8974358974358975,533.4571428571429,95.14840824646902,399.0,0.8857142857142857,5777.264690170933,0.05273240598252692,0.14256568811157677,0.3590907258251989
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,41,992.0,121.63961030678927,0.8425030774237846,0.7883205182556507,1.6253164783556087,45.376243463337296,27.9184048569089,0.9659201557935735,0.6869806094182825,616.6925403225806,71.7395829855029,413.2217741935484,618.2127016129032,1050.5873428549476,0.2956847810325593,0.2662524704194119,0.9203335364455334
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,42,60.0,26.97056274847714,1.0,0.5402675845241719,1.1883636221554683,9.591948368170963,8.07156007584023,0.9375,0.6666666666666666,442.3666666666667,54.75581146224471,404.96666666666664,202.1,4727.424768518524,0.19100193041079966,0.18835203430129877,0.5666089323730049
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,43,793.0,111.63961030678928,0.7995514728554686,0.8687637506807495,2.019276980445811,45.22369157142283,22.39598232900098,0.97539975399754,0.6293650793650793,634.8398486759143,80.94390083850136,419.52080706179066,404.0,780.4298386021073,0.3558521824020324,0.3292400927283836,0.9356528074969287
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,44,565.0,104.42640687119285,0.6510849279693072,0.910495413053209,2.4182675820276924,42.435170278762236,17.547756333557093,0.902555910543131,0.7252888318356868,690.3345132743362,141.69434745560352,411.73805309734513,179.2141592920354,969.9085303451815,0.2352293860830869,0.19954389579813725,0.9128569805369707
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,45,724.0,120.36753236814712,0.6279567249337069,0.9427645395625625,2.998867831489654,52.71142191362827,17.577107387038282,0.9564068692206077,0.47883597883597884,765.6270718232045,150.40342301243254,420.50276243093924,657.6229281767955,507.3932194016038,0.5058013780833519,0.4832854732411298,0.9599204293971922
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,46,783.0,106.81118318204308,0.8624584354563545,0.6935427720326924,1.3880879391726229,37.472809727198886,26.995991154231014,0.9595588235294118,0.6779220779220779,716.4559386973181,152.84164139200956,423.7675606641124,543.3869731800767,535.5071738922628,0.3049773954021805,0.2710411042562812,0.9562896037874392
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,47,815.0,111.9827560572969,0.8167049145016612,0.8345384511830771,1.815047721087911,43.43442601144241,23.930184042438565,0.9690844233055886,0.6791666666666667,567.2343558282208,67.52579364514814,430.5055214723926,459.7472392638037,887.6992521367745,0.3088033829707605,0.27167925653157554,0.9239878868994947
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,48,729.0,103.59797974644665,0.8535615032826771,0.7659126693136896,1.5553439139065905,38.1614783405611,24.535717148698065,0.9655629139072848,0.7881081081081082,599.9684499314129,93.5238522450265,454.7695473251029,66.69684499314128,769.2713820070006,0.1959547327303673,0.15853310359329292,0.9228450697543394
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,49,726.0,111.01219330881976,0.7402955149138442,0.9060007635628962,2.362524396648871,46.795399916701854,19.807372141036474,0.9615894039735099,0.7682539682539683,609.9903581267217,107.30597155973489,448.29338842975204,133.732782369146,782.2452146464591,0.20471694077131267,0.1708062799165998,0.9293093970061824
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,50,855.0,115.88225099390856,0.8000960628593984,0.8451322482953862,1.8707069235715117,45.35592361501587,24.245339044570038,0.9693877551020408,0.625,650.6947368421053,118.86937804424929,455.6830409356725,348.89122807017543,502.4961161349237,0.3645213082110206,0.330505834238223,0.9528745097795676
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,51,766.0,110.5685424949238,0.7873638369099124,0.8640430541436732,1.9864211491300172,44.08229676964242,22.191818078935032,0.9635220125786164,0.6754850088183422,574.0835509138382,81.33027990340662,458.53524804177545,216.9177545691906,708.9722935713917,0.30362762548760447,0.2683606366447751,0.9195682288757916
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,52,938.0,125.1543289325507,0.7525250314789214,0.8667944432630122,2.005351832682988,49.12744913540077,24.498169515557013,0.958120531154239,0.708994708994709,665.2036247334755,117.62325616976678,477.0266524520256,497.76652452025587,607.7081976665112,0.27182974901617163,0.23446442043580024,0.9422361140511482
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,53,797.0,105.49747468305831,0.899878876669722,0.6032796511896502,1.2538717598786335,35.85163661190171,28.592745892428354,0.9695863746958637,0.7547348484848485,559.435382685069,82.31025800231023,469.31493099121707,557.4604767879548,520.5317633396774,0.23932050426948612,0.19238887955693595,0.9230544727740068
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,54,677.0,97.84062043356596,0.8887101426006451,0.7328126869436541,1.4696579701066363,35.68351032137735,24.28014616134678,0.9699140401146131,0.7658371040723982,630.3161004431315,107.53591928166874,473.02363367799114,665.2983751846381,753.3275750719777,0.2160972388327946,0.1788748968816899,0.9252585416324369
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,55,143.0,48.97056274847714,0.7493344717007194,0.8880009753137862,2.1746620339722216,20.54806723520998,9.448855460853856,0.9662162162162162,0.7566137566137566,779.7832167832167,123.29895103655683,479.32167832167835,3.272727272727273,1371.3919394841241,0.20962561048177697,0.1862914026914509,0.8886251365811472
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,56,695.0,101.01219330881976,0.8559473786799665,0.8178170751445479,1.737685093713347,39.24573535393932,22.585067625845326,0.972027972027972,0.8100233100233101,604.3741007194244,105.1214900700661,480.43309352517986,136.84748201438848,758.2245616225946,0.17160005842081838,0.1328112300684584,0.9184664653278515
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,57,811.0,107.91168824543144,0.875172664441843,0.6813554422371279,1.3662084915099795,37.59983250252173,27.52129908149314,0.9654761904761905,0.7509259259259259,553.6831072749692,81.27435655847826,495.47102342786684,563.8212083847102,676.4563314176198,0.23296043065785885,0.1921209117389781,0.9318023090744683
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,58,971.0,117.59797974644667,0.8823265994823144,0.5998553301067386,1.2498305198821247,39.52543549114703,31.624636190573096,0.9729458917835672,0.8465562336530078,720.465499485067,124.64324205566466,501.9196704428424,306.2090628218332,579.0150174367875,0.1593453050757499,0.10832285917779977,0.9224474038593035
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,59,810.0,111.39696961966999,0.8202535704922509,0.8369404149717315,1.8271714429500352,43.45505315770507,23.782690631123973,0.9723889555822329,0.6617647058823529,624.6308641975309,81.033194146437,502.3703703703704,439.6395061728395,805.9653867102217,0.32664048454862815,0.29272434815565795,0.9353366494291504
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,60,656.0,97.84062043356595,0.8611430628449386,0.565227017160472,1.2122161279546826,32.30402260682048,26.648731906682016,0.9590643274853801,0.7288888888888889,625.2926829268292,118.12759098254094,505.2469512195122,229.4878048780488,685.2146353547313,0.24985028110775573,0.21349713899210732,0.9299593234809961
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,61,567.0,88.5269119345812,0.9091641298692813,0.6533947826847457,1.320973698865472,31.06287711624089,23.515136707808395,0.9742268041237113,0.8076923076923077,707.3738977072311,130.55470269012932,507.04761904761904,348.91181657848324,822.8277355906316,0.1772536178165677,0.1441773808659172,0.9224328029473203
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,62,24.0,15.071067811865476,1.0,0.5849866175853743,1.2329803338037013,6.081140986576509,4.932066489508719,1.0,0.8,530.9166666666666,80.91452108380932,504.3333333333333,658.875,10145.741666666661,0.04820725527404836,0.15775527953846036,0.1403284818702517
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,63,677.0,118.28427124746189,0.6080573404987811,0.9476022952556293,3.130355992432976,52.78605732689334,16.862637174332033,0.9755043227665706,0.8296568627450981,752.9276218611521,164.62987202025343,512.4002954209749,69.51107828655834,558.426738562086,0.1700552879488825,0.1276236492108161,0.9496973978009534
IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.tif,64,242.0,63.45584412271571,0.7552347743871808,0.8561396113127426,1.9351920259550492,25.170983245408678,13.006969286671374,0.9641434262948207,0.6914285714285714,667.4297520661157,141.5243650106725,513.7809917355372,647.0826446280992,867.7671428571466,0.2746253337243272,0.24892357783932012,0.9246433038847328
